amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-iba 
171-0746369-5712341		2022-10-31T13:25:41+00:00	2022-11-07T06:06:22+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Woolen Women Cap for Winter I Women Cap I Monkey Cap I Wool Blended Fur Inside Women Cap| Neck Warmer Cap Pom Pom Hats Female Knitted Winter Cap I Monkey Cap for Women I (Pink)	Monkey-Cap-Pink	B0BGPVY12B	Shipped	1	INR	399.0	19.0							BENGALURU	KARNATAKA	560093	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-2SYOJX7T6VWU2,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
405-5662339-6734741		2022-10-31T13:10:03+00:00	2022-10-31T13:12:09+00:00	Cancelled	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black Design New)	Black new design muffler cap	B0BHS4PMS5		0										JABALPUR	MADHYA PRADESH	482002	IN		false			Easy Ship	false
171-1512131-0301914		2022-10-31T13:00:55+00:00	2022-11-07T12:57:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	19.38							secunderabad	telangana	500062	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-2SYOJX7T6VWU2,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
404-6470028-2341911		2022-10-31T12:08:22+00:00	2022-11-09T07:25:54+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	19.38							SATNA	MADHYA PRADESH	485001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-6144936-8718707		2022-10-31T12:07:16+00:00	2022-11-11T04:49:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	19.38							Khada Rampur district- Shahdol	MADHYA PRADESH	484224	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
407-0053663-9265918		2022-10-31T12:00:42+00:00	2022-11-07T07:26:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black)	Black-Plain-Cap-Muffler	B09QQ97999	Shipped	1	INR	379.0	18.05							KASRAWAD	MADHYA PRADESH	451228	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-2SYOJX7T6VWU2,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
407-5728847-5823532		2022-10-31T11:58:38+00:00	2022-11-15T09:08:08+00:00	Shipped - Returned to Seller	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Light Pink)	Light pink-design-cap-muffler	B0BD8YHZ2G	Shipped	1	INR	407.0	19.38							Panruti	TAMIL NADU	607106	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-3496928-6262716		2022-10-31T11:52:26+00:00	2022-11-07T09:34:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Woolen Women Cap for Winter I Women Cap I Monkey Cap I Wool Blended Fur Inside Women Cap| Neck Warmer Cap Pom Pom Hats Female Knitted Winter Cap I Monkey Cap for Women I (Cream Color)	Monkey-Cap-Cream-Color	B09QMKB9GD	Shipped	1	INR	399.0	19.0							HYDERABAD	TELANGANA	500050	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
407-4733756-0748307		2022-10-31T11:29:29+00:00	2022-11-09T03:22:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Tomato Red)	Rd1_Design_Hat_Muffrul	B0B8VZD3ZQ	Shipped	1	INR	407.0	19.38							NARASAPUR	ANDHRA PRADESH	534275	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
408-7987334-1643544		2022-10-31T11:03:52+00:00	2022-11-07T09:02:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Grey)	Grey_Design_Hat_Muffrul	B0B8W3CPDR	Shipped	1	INR	407.0	19.38							BHOPAL	MADHYA PRADESH	462023	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-JFMLTFWBF6UQ2,Amazon PLCC Free-Financing Universal Merchant AAT-2SYOJX7T6VWU2,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
408-4748883-3571543		2022-10-31T10:43:18+00:00	2022-11-02T09:25:29+00:00	Cancelled	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Black Design New)	Black new design muffler cap	B0BHS4PMS5		0	INR	387.62	19.38							SECUNDERABAD	TELANGANA	500003	IN		false			Easy Ship	false
171-1078578-2589127		2022-10-31T10:33:21+00:00	2022-11-08T05:43:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	18.8					11.63		KALYANI	WEST BENGAL	741235	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-2SYOJX7T6VWU2,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
404-2512839-3889916		2022-10-31T10:30:22+00:00	2022-11-08T02:59:29+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	19.38							UPPER TADONG	SIKKIM	737102	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-M4QFL2VCRS6P6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS	false			Easy Ship	false
402-8796624-3643550		2022-10-31T10:11:10+00:00	2022-11-08T08:50:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	18.8					11.63		AKOLA	MAHARASHTRA	444005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
171-5873106-6034717		2022-10-31T09:58:54+00:00	2022-11-08T14:26:21+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Light Pink)	Light pink-design-cap-muffler	B0BD8YHZ2G	Shipped	1	INR	407.0	18.8					11.63		NAGPUR	MAHARASHTRA	440013	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-M4QFL2VCRS6P6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS	false			Easy Ship	false
408-5523748-9745941		2022-10-31T09:57:14+00:00	2022-11-08T08:04:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Woolen Women Cap for Winter I Women Cap I Monkey Cap I Wool Blended Fur Inside Women Cap| Neck Warmer Cap Pom Pom Hats Female Knitted Winter Cap I Monkey Cap For Women I (Black)	Monkey-Cap-Black	B09QM28D2L	Shipped	1	INR	399.0	19.0							Kolhapur	MAHARASHTRA	416008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-DS4IF4MPBRD24,Amazon PLCC Free-Financing Universal Merchant AAT-4YXI6WH6DFH6O,Amazon PLCC Free-Financing Universal Merchant AAT-PEJLBUIFGGVPU,Amazon PLCC Free-Financing Universal Merchant AAT-LFB6J7TDLDYY6,Amazon PLCC Free-Financing Universal Merchant AAT-SMSY6OTH5TSJO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
