amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-iba 
406-0840853-6242708		2022-09-26T15:44:55+00:00	2022-10-01T11:44:41+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Woolen Cap with Neck Muffler/Neck Warmer Set for Women/Ladies - Winter Woolen Cap (Red)	Neck-Warmer-Set-Red	B09QM1VDZ4	Shipped	1	INR	299.0	13.81					8.54		AHMEDABAD	GUJARAT	382340	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,VPC-44571-48842271 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
407-3596183-8759564		2022-09-26T15:38:38+00:00	2022-10-02T05:36:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Woolen Women Cap for Winter I Women Cap I Monkey Cap I Wool Blended Fur Inside Women Cap| Neck Warmer Cap Pom Pom Hats Female Knitted Winter Cap I Monkey Cap for Women I (Cream Color)	Monkey-Cap-Cream-Color	B09QMKB9GD	Shipped	1	INR	285.0	13.57							PUNE	MAHARASHTRA	411014	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
408-6873056-9251514		2022-09-26T15:33:09+00:00	2022-10-04T11:10:52+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	18.8					11.63		THIRUVANANTHAPURAM	KERALA	695583	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4	false			Easy Ship	false
402-8249957-5445110		2022-09-26T15:16:09+00:00	2022-10-05T02:39:58+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler (Grey Design)	Grey_Design_Cap_Muffrul	B0B8SQBW73	Shipped	1	INR	407.0	18.8					11.63		TILDA	CHHATTISGARH	493114	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,VPC-44571-51230389 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Wool Winter Cap And Muffler (AB-123_Pink _Free Size)	Woolen-Cap-Muffler-Pink	B09QQ3MF8Z	Shipped	3	INR	1257.0	59.85							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design LightGreen)	Grn2_Design_Hat_Muffrul	B0B8W75Z2G	Shipped	1	INR	407.0	19.38							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Purple)	Purple_Design_Hat_Muffrul	B0B8W2RQKL	Shipped	1	INR	407.0	19.38							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Lightpink)	Lightpnk2_Design_Hat_Muffrul	B0B8VZD3PX	Shipped	1	INR	407.0	19.38							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women's Wool Winter Cap And Muffler (AB-123_Red _Free Size)	Woolen-Cap-Muffler-Red	B09QQ5C634	Shipped	3	INR	1257.0	59.85							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Design Cream)	Cream_Plan_Hat_Muffrul	B0B8W2K99T	Shipped	1	INR	379.0	18.05							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
403-2969337-1949144		2022-09-26T14:44:12+00:00	2022-09-30T05:58:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in	WebsiteOrderChannel		Standard	AMOLDO Women Pure New Wool Solid - Woolen Cap & Scarves Winter Cap & Muffler for Girls and Women (Plain Pink)	Woolen-Plain-Cap-Muffler-Pink	B09RZQXYNM	Shipped	2	INR	758.0	36.1							NEW DELHI	DELHI	110016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-XJOC4HHRFA2RU,Amazon PLCC Free-Financing Universal Merchant AAT-TMPEWZC3ZEPZ2,Amazon PLCC Free-Financing Universal Merchant AAT-JO4QUMOSV4O6G,Amazon PLCC Free-Financing Universal Merchant AAT-HKSAL6TCNDSDM,Amazon PLCC Free-Financing Universal Merchant AAT-BMF4ZTZVQHDJI,Amazon PLCC Free-Financing Universal Merchant AAT-EOC26TJEJGZAA,Amazon PLCC Free-Financing Universal Merchant AAT-W6BCS5MYENBMM,Amazon PLCC Free-Financing Universal Merchant AAT-LCN63SCO2RPZO,Amazon PLCC Free-Financing Universal Merchant AAT-T5EI6YNXB3TJS,Amazon PLCC Free-Financing Universal Merchant MPSS-QNHIN62GFNKAS,Amazon PLCC Free-Financing Universal Merchant MPSS-ARWAIS5YMBR76,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292	false			Easy Ship	false
